# Hanyo-Denshi IVD Collection
# https://www.unicode.org/ivd/hanyo-denshi/
# 13,045 total IVSes registered in the 2012-03-02 version of the IVD
# PRIs #167 & #187
#
7B6C E0101; Hanyo-Denshi; JA6813
7B6C E0102; Hanyo-Denshi; KS291530
7B6C E0103; Hanyo-Denshi; TK01069680
7B6D E0101; Hanyo-Denshi; JB5015
7B6D E0102; Hanyo-Denshi; KS292770
7B6D E0103; Hanyo-Denshi; TK01069800
7B72 E0101; Hanyo-Denshi; JB5017
7B72 E0102; Hanyo-Denshi; JTB7AA
7B75 E0102; Hanyo-Denshi; FT2391
7B75 E0103; Hanyo-Denshi; JA6807
7B8E E0101; Hanyo-Denshi; JB5022
7B8E E0102; Hanyo-Denshi; TK01069850
7B8F E0101; Hanyo-Denshi; JA6823
7B8F E0102; Hanyo-Denshi; FT2393
7B90 E0101; Hanyo-Denshi; JB5023
7B90 E0102; Hanyo-Denshi; IB0837
7B92 E0101; Hanyo-Denshi; JA6822
7B92 E0102; Hanyo-Denshi; FT2392S
7B99 E0102; Hanyo-Denshi; JA6825
7B99 E0103; Hanyo-Denshi; FT1973
7B9B E0101; Hanyo-Denshi; JB5026
7B9B E0102; Hanyo-Denshi; JTB7B0
7B9C E0101; Hanyo-Denshi; JA6819
7B9C E0102; Hanyo-Denshi; JTB7B3
7B9E E0101; Hanyo-Denshi; JB5027
7B9E E0102; Hanyo-Denshi; IB2650
7B9E E0103; Hanyo-Denshi; JTB7BC
7B9E E0104; Hanyo-Denshi; JTB7BD
7BA0 E0101; Hanyo-Denshi; JB5028
7BA0 E0102; Hanyo-Denshi; JTB7B5
7BAC E0101; Hanyo-Denshi; JB5030
7BAC E0102; Hanyo-Denshi; KS292890
7BAD E0102; Hanyo-Denshi; JA3293
7BAD E0103; Hanyo-Denshi; HG1639
7BB8 E0102; Hanyo-Denshi; JA4004
7BB8 E0103; Hanyo-Denshi; FT1902
7BC0 E0103; Hanyo-Denshi; JA3265
7BC0 E0104; Hanyo-Denshi; JTB7B6
7BC0 E0105; Hanyo-Denshi; JC8968
7BC0 E0106; Hanyo-Denshi; TK01069740
7BC4 E0101; Hanyo-Denshi; JA4047
7BC4 E0102; Hanyo-Denshi; IB0838
7BC4 E0103; Hanyo-Denshi; JTB7C3
7BC6 E0101; Hanyo-Denshi; JA6831
7BC6 E0102; Hanyo-Denshi; FT2394
7BC6 E0103; Hanyo-Denshi; TK01069900
7BC7 E0102; Hanyo-Denshi; JA4251
7BC7 E0103; Hanyo-Denshi; HG1662
7BC9 E0102; Hanyo-Denshi; JA3559
7BC9 E0103; Hanyo-Denshi; KS294020
7BD9 E0101; Hanyo-Denshi; JB5047
7BD9 E0102; Hanyo-Denshi; TK01070230
7BDD E0102; Hanyo-Denshi; JA6832
7BDD E0103; Hanyo-Denshi; HG1626
7BE0 E0102; Hanyo-Denshi; JA2836
7BE0 E0103; Hanyo-Denshi; JTC0F3
7BE3 E0100; Hanyo-Denshi; IP7BE3
7BE3 E0101; Hanyo-Denshi; KS295020
7BEB E0100; Hanyo-Denshi; IP7BEB
7BEB E0101; Hanyo-Denshi; TK01070220
7BF3 E0101; Hanyo-Denshi; JA6842
7BF3 E0102; Hanyo-Denshi; KS295080
7BF4 E0101; Hanyo-Denshi; JB5053
7BF4 E0102; Hanyo-Denshi; IB0839
7BF6 E0101; Hanyo-Denshi; JA6846
7BF6 E0102; Hanyo-Denshi; TK01070130
7BF7 E0101; Hanyo-Denshi; JA6843
7BF7 E0102; Hanyo-Denshi; FT2402
7BFE E0101; Hanyo-Denshi; JB5059
7BFE E0102; Hanyo-Denshi; IB2656
7C09 E0101; Hanyo-Denshi; JB5065
7C09 E0102; Hanyo-Denshi; IB0840
7C09 E0103; Hanyo-Denshi; JTB7D2
7C13 E0101; Hanyo-Denshi; JA6841
7C13 E0102; Hanyo-Denshi; FT2401
7C17 E0101; Hanyo-Denshi; JA6844
7C17 E0102; Hanyo-Denshi; TK01070300
7C1E E0101; Hanyo-Denshi; JC8973
7C1E E0102; Hanyo-Denshi; TK01070110
7C1F E0101; Hanyo-Denshi; JA6850
7C1F E0102; Hanyo-Denshi; JTB7DA
7C27 E0101; Hanyo-Denshi; JA6848
7C27 E0102; Hanyo-Denshi; FT2403
7C2A E0101; Hanyo-Denshi; JA6849
7C2A E0102; Hanyo-Denshi; KS297180S
7C2A E0103; Hanyo-Denshi; JTB7D8
7C34 E0101; Hanyo-Denshi; JB5079
7C34 E0102; Hanyo-Denshi; KS298250
7C36 E0101; Hanyo-Denshi; JB5080
7C36 E0102; Hanyo-Denshi; IB0841
7C36 E0103; Hanyo-Denshi; TK01070460
7C3B E0100; Hanyo-Denshi; IB0842
7C3B E0101; Hanyo-Denshi; IP7C3B
7C3E E0103; Hanyo-Denshi; JA4692
7C3E E0104; Hanyo-Denshi; HG1670
7C3E E0105; Hanyo-Denshi; JTB7DD
7C3F E0102; Hanyo-Denshi; JA4277
7C3F E0103; Hanyo-Denshi; KS297500
7C46 E0101; Hanyo-Denshi; JB5083
7C46 E0102; Hanyo-Denshi; KS297860
7C4D E0102; Hanyo-Denshi; JA3250
7C4D E0103; Hanyo-Denshi; JTB7DE
7C4F E0101; Hanyo-Denshi; JA6857
7C4F E0102; Hanyo-Denshi; JTB7DF
7C50 E0103; Hanyo-Denshi; JA6859
7C50 E0104; Hanyo-Denshi; JTB7E1
7C50 E0105; Hanyo-Denshi; FT2406
7C51 E0101; Hanyo-Denshi; JB5086
7C51 E0102; Hanyo-Denshi; IA3956
7C54 E0101; Hanyo-Denshi; JA6856
7C54 E0102; Hanyo-Denshi; TK01070520
7C58 E0102; Hanyo-Denshi; JA6860
7C58 E0103; Hanyo-Denshi; JTB7E7
7C58 E0104; Hanyo-Denshi; FT2407
7C59 E0101; Hanyo-Denshi; JB5089
7C59 E0102; Hanyo-Denshi; TK01070590
7C5C E0101; Hanyo-Denshi; JB5092
7C5C E0102; Hanyo-Denshi; JTB7E6
7C5F E0101; Hanyo-Denshi; JA6861
7C5F E0102; Hanyo-Denshi; FT2408
7C60 E0101; Hanyo-Denshi; JA6838
7C60 E0102; Hanyo-Denshi; KS299180
7C60 E0103; Hanyo-Denshi; JTB7EB
7C60 E0104; Hanyo-Denshi; KS299170
7C60 E0105; Hanyo-Denshi; TK01070600
7C67 E0101; Hanyo-Denshi; JB5103
7C67 E0102; Hanyo-Denshi; IB0843
7C69 E0102; Hanyo-Denshi; JB5104
7C69 E0103; Hanyo-Denshi; IB0844S
7C69 E0104; Hanyo-Denshi; JD8379
7C6A E0100; Hanyo-Denshi; KS299560
7C6A E0101; Hanyo-Denshi; KS299630
7C6C E0101; Hanyo-Denshi; JA6865
7C6C E0102; Hanyo-Denshi; KS299770
7C6F E0101; Hanyo-Denshi; JD8381
7C6F E0102; Hanyo-Denshi; KS299890
7C73 E0101; Hanyo-Denshi; JA4238
7C73 E0102; Hanyo-Denshi; TK01042800
7C7B E0101; Hanyo-Denshi; IP7C7B
7C7B E0102; Hanyo-Denshi; KS300470
7C7E E0103; Hanyo-Denshi; JA4466
7C7E E0104; Hanyo-Denshi; HG1665
7C7E E0105; Hanyo-Denshi; IB2666
7C89 E0102; Hanyo-Denshi; JA4220
7C89 E0103; Hanyo-Denshi; FT1669
7C90 E0102; Hanyo-Denshi; JA6868
7C90 E0103; Hanyo-Denshi; FT1974
7C94 E0101; Hanyo-Denshi; JB5115
7C94 E0102; Hanyo-Denshi; JTB7F5
7CA4 E0101; Hanyo-Denshi; JA6869
7CA4 E0102; Hanyo-Denshi; KS301250
7CA6 E0101; Hanyo-Denshi; JB5118
7CA6 E0102; Hanyo-Denshi; JTB90A
7CAE E0102; Hanyo-Denshi; JA6878
7CAE E0103; Hanyo-Denshi; FT1975
7CB0 E0101; Hanyo-Denshi; JB5119
7CB0 E0102; Hanyo-Denshi; TK01070830
7CBE E0102; Hanyo-Denshi; JA3226
7CBE E0103; Hanyo-Denshi; JTFA1D
7CC0 E0101; Hanyo-Denshi; JA6881
7CC0 E0102; Hanyo-Denshi; KS301940
7CC2 E0101; Hanyo-Denshi; JA6883
7CC2 E0102; Hanyo-Denshi; KS302460
7CD3 E0101; Hanyo-Denshi; JB5132
7CD3 E0102; Hanyo-Denshi; TK01070930
7CD3 E0103; Hanyo-Denshi; TK01071050
7CD6 E0102; Hanyo-Denshi; JA3792
7CD6 E0103; Hanyo-Denshi; JTB7FES
7CD8 E0101; Hanyo-Denshi; JA6884
7CD8 E0102; Hanyo-Denshi; FT2411
7CD9 E0101; Hanyo-Denshi; JB5136
7CD9 E0102; Hanyo-Denshi; IB0845
7CDA E0101; Hanyo-Denshi; JB5137
7CDA E0102; Hanyo-Denshi; KS302840
7CDA E0103; Hanyo-Denshi; TK01070920
7CDC E0101; Hanyo-Denshi; JA6886
7CDC E0102; Hanyo-Denshi; FT2412
7CE1 E0100; Hanyo-Denshi; IP7CE1
7CE1 E0101; Hanyo-Denshi; KS303140
7CE2 E0101; Hanyo-Denshi; JA6887
7CE2 E0102; Hanyo-Denshi; KS303090
7CF2 E0102; Hanyo-Denshi; JA6890
7CF2 E0103; Hanyo-Denshi; KS303840
7CF4 E0101; Hanyo-Denshi; JA6891
7CF4 E0102; Hanyo-Denshi; JTB804
7CF5 E0101; Hanyo-Denshi; JB5142
7CF5 E0102; Hanyo-Denshi; KS304030
7CF6 E0101; Hanyo-Denshi; JA6892
7CF6 E0102; Hanyo-Denshi; JTB805
7CFB E0101; Hanyo-Denshi; JA2347
7CFB E0102; Hanyo-Denshi; TK01071180
7CFE E0101; Hanyo-Denshi; JA2174
7CFE E0102; Hanyo-Denshi; KS304400
7D00 E0101; Hanyo-Denshi; JA2110
7D00 E0102; Hanyo-Denshi; JTB807
7D00 E0103; Hanyo-Denshi; JTB806
7D00 E0104; Hanyo-Denshi; JTB808
7D00 E0105; Hanyo-Denshi; TK01071280
7D00 E0106; Hanyo-Denshi; TK01071320
7D00 E0107; Hanyo-Denshi; TK01071340
7D04 E0102; Hanyo-Denshi; JA4483
7D04 E0103; Hanyo-Denshi; KS304670
7D05 E0101; Hanyo-Denshi; JA2540
7D05 E0102; Hanyo-Denshi; TK01071330
7D09 E0102; Hanyo-Denshi; JB5146
7D09 E0103; Hanyo-Denshi; TK01071270
7D0D E0102; Hanyo-Denshi; JA3928
7D0D E0103; Hanyo-Denshi; JTB80B
7D0D E0104; Hanyo-Denshi; JTB80C
7D0D E0105; Hanyo-Denshi; TK01071500
7D14 E0101; Hanyo-Denshi; JA2967
7D14 E0102; Hanyo-Denshi; JTB811
7D14 E0103; Hanyo-Denshi; TK01071380
7D14 E0104; Hanyo-Denshi; TK01071410
7D19 E0101; Hanyo-Denshi; JA2770
7D19 E0102; Hanyo-Denshi; TK01071400
7D1A E0102; Hanyo-Denshi; JA2173
7D1A E0103; Hanyo-Denshi; JTB80DS
7D1B E0102; Hanyo-Denshi; JA4222
7D1B E0103; Hanyo-Denshi; FT1670
7D30 E0101; Hanyo-Denshi; JA2657
7D30 E0102; Hanyo-Denshi; TK01071680
7D31 E0101; Hanyo-Denshi; JB5158
7D31 E0102; Hanyo-Denshi; TK01071390
7D31 E0103; Hanyo-Denshi; TK01071460
7D39 E0101; Hanyo-Denshi; JA3050
7D39 E0102; Hanyo-Denshi; TK01071690
7D42 E0102; Hanyo-Denshi; JA2910
7D42 E0103; Hanyo-Denshi; JTB813
7D44 E0101; Hanyo-Denshi; JA3340
7D44 E0102; Hanyo-Denshi; TK01071700
7D46 E0102; Hanyo-Denshi; JA6911
7D46 E0103; Hanyo-Denshi; FT2416
7D4A E0100; Hanyo-Denshi; IP7D4A
7D4A E0101; Hanyo-Denshi; TK01071580
7D4B E0101; Hanyo-Denshi; JA6906
7D4B E0102; Hanyo-Denshi; TK01071710
7D4C E0101; Hanyo-Denshi; JA2348
7D4C E0102; Hanyo-Denshi; TK01071720
7D50 E0101; Hanyo-Denshi; JA2375
7D50 E0102; Hanyo-Denshi; TK01071750
7D58 E0100; Hanyo-Denshi; IP7D58
7D58 E0101; Hanyo-Denshi; JT7D58
7D5C E0102; Hanyo-Denshi; JB5172
7D5C E0103; Hanyo-Denshi; JC9004
7D5C E0104; Hanyo-Denshi; KS306820
7D5C E0105; Hanyo-Denshi; JTB818
7D5D E0101; Hanyo-Denshi; JB5173
7D5D E0102; Hanyo-Denshi; KS306860
7D63 E0102; Hanyo-Denshi; JA6919
7D63 E0103; Hanyo-Denshi; KS308020
7D6F E0100; Hanyo-Denshi; IP7D6F
7D6F E0101; Hanyo-Denshi; KS306840
7D71 E0101; Hanyo-Denshi; JA3793
7D71 E0102; Hanyo-Denshi; KS306070
7D73 E0102; Hanyo-Denshi; JA6912
7D73 E0103; Hanyo-Denshi; FT2417S
7D79 E0101; Hanyo-Denshi; JA2408
7D79 E0102; Hanyo-Denshi; JTB81B
7D79 E0103; Hanyo-Denshi; TK01072150
7D81 E0101; Hanyo-Denshi; JB5182
7D81 E0102; Hanyo-Denshi; JTB821
7D83 E0101; Hanyo-Denshi; JB5184
7D83 E0102; Hanyo-Denshi; TK01072160
7D86 E0101; Hanyo-Denshi; JB5186
7D86 E0102; Hanyo-Denshi; JTB826
7D8F E0101; Hanyo-Denshi; JA6923
7D8F E0102; Hanyo-Denshi; FT2418
7D92 E0100; Hanyo-Denshi; IP7D92
7D92 E0101; Hanyo-Denshi; TK01072090
7D93 E0101; Hanyo-Denshi; JA6920
7D93 E0102; Hanyo-Denshi; JTB827
7D93 E0103; Hanyo-Denshi; TK01072060
7D97 E0101; Hanyo-Denshi; JB5193
7D97 E0102; Hanyo-Denshi; TK01071950
7D9B E0102; Hanyo-Denshi; JA6925
7D9B E0103; Hanyo-Denshi; FT1976
7D9B E0104; Hanyo-Denshi; JTB822
7D9E E0101; Hanyo-Denshi; JB5201
7D9E E0102; Hanyo-Denshi; JTB846
7D9F E0102; Hanyo-Denshi; JA6938
7D9F E0103; Hanyo-Denshi; FT1978
7DA2 E0101; Hanyo-Denshi; JA6934
7DA2 E0102; Hanyo-Denshi; FT2421
7DA3 E0101; Hanyo-Denshi; JA6928
7DA3 E0102; Hanyo-Denshi; FT2419
7DAA E0101; Hanyo-Denshi; JB5204
7DAA E0102; Hanyo-Denshi; IB0846
7DAD E0101; Hanyo-Denshi; JA1661
7DAD E0102; Hanyo-Denshi; TK01072230
7DAE E0102; Hanyo-Denshi; JA6927
7DAE E0103; Hanyo-Denshi; FT1977
7DAF E0101; Hanyo-Denshi; JA6935
7DAF E0102; Hanyo-Denshi; KS308750
7DB1 E0101; Hanyo-Denshi; JA2543
7DB1 E0102; Hanyo-Denshi; KS309880
7DB2 E0103; Hanyo-Denshi; JA4454
7DB2 E0104; Hanyo-Denshi; KS308080
7DB2 E0105; Hanyo-Denshi; JTB833
7DB2 E0106; Hanyo-Denshi; KS308760
7DB3 E0101; Hanyo-Denshi; JB5205
7DB3 E0102; Hanyo-Denshi; TK01072320
7DB5 E0101; Hanyo-Denshi; JA6929
7DB5 E0102; Hanyo-Denshi; FT2420
7DB9 E0101; Hanyo-Denshi; JB5208
7DB9 E0102; Hanyo-Denshi; KS308740
7DBC E0100; Hanyo-Denshi; IP7DBC
7DBC E0101; Hanyo-Denshi; TK01072330
7DBE E0101; Hanyo-Denshi; JA1629
7DBE E0102; Hanyo-Denshi; KS308220
7DBE E0103; Hanyo-Denshi; TK01072250
7DBF E0101; Hanyo-Denshi; JA4442
7DBF E0102; Hanyo-Denshi; TK01072340
7DC7 E0101; Hanyo-Denshi; JA6930
7DC7 E0102; Hanyo-Denshi; KS309680
7DCB E0102; Hanyo-Denshi; JA4076
7DCB E0103; Hanyo-Denshi; FT1664
7DCF E0102; Hanyo-Denshi; JA3377
7DCF E0103; Hanyo-Denshi; FT1644
7DD1 E0101; Hanyo-Denshi; JA4648
7DD1 E0102; Hanyo-Denshi; TK01072350
7DE0 E0101; Hanyo-Denshi; JA3689
7DE0 E0102; Hanyo-Denshi; JTB83C
7DE2 E0101; Hanyo-Denshi; JB5220
7DE2 E0102; Hanyo-Denshi; KS309000
7DE8 E0102; Hanyo-Denshi; JA4252
7DE8 E0103; Hanyo-Denshi; JTB83F
7DE9 E0102; Hanyo-Denshi; JA2043
7DE9 E0103; Hanyo-Denshi; JTB840
7DEF E0102; Hanyo-Denshi; JA1662
7DEF E0103; Hanyo-Denshi; KS309290S
7DF0 E0100; Hanyo-Denshi; IP7DF0
7DF0 E0101; Hanyo-Denshi; JTB841
7DF4 E0102; Hanyo-Denshi; JA4693
7DF4 E0103; Hanyo-Denshi; JC9014
7E01 E0101; Hanyo-Denshi; JA1779
7E01 E0102; Hanyo-Denshi; FT2015
7E02 E0100; Hanyo-Denshi; IP7E02
7E02 E0101; Hanyo-Denshi; KS309910
7E09 E0102; Hanyo-Denshi; JA6954
7E09 E0103; Hanyo-Denshi; JD8448
7E0A E0101; Hanyo-Denshi; JA6948
7E0A E0102; Hanyo-Denshi; FT2422S
7E0A E0103; Hanyo-Denshi; JTB850
7E0B E0101; Hanyo-Denshi; JA6955
7E0B E0102; Hanyo-Denshi; FT2424
7E0C E0100; Hanyo-Denshi; IB0847
7E0C E0101; Hanyo-Denshi; IP7E0C
7E1B E0102; Hanyo-Denshi; JA3991
7E1B E0103; Hanyo-Denshi; JTB849
7E1D E0101; Hanyo-Denshi; JB5237
7E1D E0102; Hanyo-Denshi; JTB84C
7E1E E0101; Hanyo-Denshi; JA2842
7E1E E0102; Hanyo-Denshi; TK01072630
7E1F E0101; Hanyo-Denshi; JA6953
7E1F E0102; Hanyo-Denshi; FT2423
7E22 E0103; Hanyo-Denshi; JA6956
7E22 E0104; Hanyo-Denshi; JTB84A
7E22 E0105; Hanyo-Denshi; FT2425
7E23 E0101; Hanyo-Denshi; JA6949
7E23 E0102; Hanyo-Denshi; TK01072490
7E27 E0101; Hanyo-Denshi; JB5239
7E27 E0102; Hanyo-Denshi; KS310770
7E28 E0101; Hanyo-Denshi; JB5240
7E28 E0102; Hanyo-Denshi; TK01072620
7E2B E0102; Hanyo-Denshi; JA4305
7E2B E0103; Hanyo-Denshi; JTB853
7E2B E0104; Hanyo-Denshi; TK01072440
7E2D E0101; Hanyo-Denshi; JB5242
7E2D E0102; Hanyo-Denshi; KS311590
7E35 E0103; Hanyo-Denshi; JA6960
7E35 E0104; Hanyo-Denshi; KS311030
7E37 E0101; Hanyo-Denshi; JA6963
7E37 E0102; Hanyo-Denshi; KS311560
7E3A E0101; Hanyo-Denshi; JA6965
7E3A E0102; Hanyo-Denshi; FT2429
7E3B E0101; Hanyo-Denshi; JA6959
7E3B E0102; Hanyo-Denshi; FT2428
7E3D E0101; Hanyo-Denshi; JA6933
7E3D E0102; Hanyo-Denshi; JTB856
7E41 E0102; Hanyo-Denshi; JA4043
7E41 E0103; Hanyo-Denshi; JC9019
7E42 E0100; Hanyo-Denshi; IP7E42
7E42 E0101; Hanyo-Denshi; TK01072640
7E43 E0102; Hanyo-Denshi; JA6962
7E43 E0103; Hanyo-Denshi; JTB854
7E45 E0101; Hanyo-Denshi; JB5248
7E45 E0102; Hanyo-Denshi; KS313000
7E46 E0101; Hanyo-Denshi; JA6957
7E46 E0102; Hanyo-Denshi; FT2426
7E4A E0101; Hanyo-Denshi; JA3301
7E4A E0102; Hanyo-Denshi; TK01072760
7E52 E0101; Hanyo-Denshi; JB5252
7E52 E0102; Hanyo-Denshi; JTB855
7E54 E0101; Hanyo-Denshi; JA3105
7E54 E0102; Hanyo-Denshi; JTB85F
7E68 E0100; Hanyo-Denshi; IB0850
7E68 E0101; Hanyo-Denshi; IP7E68
7E69 E0101; Hanyo-Denshi; JA6974
7E69 E0102; Hanyo-Denshi; JTB866
7E6A E0101; Hanyo-Denshi; JA6973
7E6A E0102; Hanyo-Denshi; JTB860
7E6B E0101; Hanyo-Denshi; JB5258
7E6B E0102; Hanyo-Denshi; JTB85B
7E6D E0102; Hanyo-Denshi; JA4390
7E6D E0103; Hanyo-Denshi; KS312340
7E6D E0104; Hanyo-Denshi; JTBA85
7E76 E0100; Hanyo-Denshi; IP7E76
7E76 E0101; Hanyo-Denshi; KS312830
7E78 E0101; Hanyo-Denshi; JB5262
7E78 E0102; Hanyo-Denshi; IB0849
7E79 E0101; Hanyo-Denshi; JA6972
7E79 E0102; Hanyo-Denshi; JTB865
7E7C E0101; Hanyo-Denshi; JA6975
7E7C E0102; Hanyo-Denshi; KS313170
7E7C E0103; Hanyo-Denshi; TK01072970
7E7D E0101; Hanyo-Denshi; JA6979
7E7D E0102; Hanyo-Denshi; FT2431S
7E7E E0101; Hanyo-Denshi; JB5263
7E7E E0102; Hanyo-Denshi; IB0851
7E7F E0101; Hanyo-Denshi; JA6981
7E7F E0102; Hanyo-Denshi; JTB86C
7E86 E0101; Hanyo-Denshi; JB5265
7E86 E0102; Hanyo-Denshi; TK01072990
7E8A E0101; Hanyo-Denshi; JB5267
7E8A E0102; Hanyo-Denshi; JTB867
7E92 E0101; Hanyo-Denshi; JA6985
7E92 E0102; Hanyo-Denshi; JTB86D
7E92 E0103; Hanyo-Denshi; KS313930
7EA2 E0100; Hanyo-Denshi; TK01071150
7EA2 E0101; Hanyo-Denshi; TK01071200
7F3A E0101; Hanyo-Denshi; JA6994
7F3A E0102; Hanyo-Denshi; KS314460
7F3E E0102; Hanyo-Denshi; JB5278
7F3E E0103; Hanyo-Denshi; KS314640
7F47 E0101; Hanyo-Denshi; JB5282
7F47 E0102; Hanyo-Denshi; TK01023670
7F47 E0103; Hanyo-Denshi; TK01073130
7F48 E0100; Hanyo-Denshi; IP7F48
7F48 E0101; Hanyo-Denshi; KS314890
7F4D E0101; Hanyo-Denshi; JA7003
7F4D E0102; Hanyo-Denshi; TK01061000
7F50 E0102; Hanyo-Denshi; JA7005
7F50 E0103; Hanyo-Denshi; JTB871
7F50 E0104; Hanyo-Denshi; TK01073160
7F54 E0101; Hanyo-Denshi; JA7008
7F54 E0102; Hanyo-Denshi; KS315390
7F54 E0103; Hanyo-Denshi; JTB873
7F59 E0100; Hanyo-Denshi; IP7F59
7F59 E0101; Hanyo-Denshi; TK01073190
7F59 E0102; Hanyo-Denshi; TK01073210
7F5B E0101; Hanyo-Denshi; JB5286
7F5B E0102; Hanyo-Denshi; KS315770
7F72 E0102; Hanyo-Denshi; JA2980
7F72 E0103; Hanyo-Denshi; JC9026
7F76 E0100; Hanyo-Denshi; IP7F76
7F76 E0101; Hanyo-Denshi; KS316620
7F7A E0100; Hanyo-Denshi; IP7F7A
7F7A E0101; Hanyo-Denshi; KS317180
7F7F E0101; Hanyo-Denshi; JB5304
7F7F E0102; Hanyo-Denshi; KS316990
7F83 E0101; Hanyo-Denshi; JA7018
7F83 E0102; Hanyo-Denshi; KS317160
7F8F E0101; Hanyo-Denshi; JB5308
7F8F E0102; Hanyo-Denshi; IB2719
7F90 E0101; Hanyo-Denshi; JB5309
7F90 E0102; Hanyo-Denshi; TK01076940
7F94 E0101; Hanyo-Denshi; JA7022
7F94 E0102; Hanyo-Denshi; TK01054510
7F95 E0100; Hanyo-Denshi; KS318130
7F95 E0101; Hanyo-Denshi; KS318240
7F95 E0102; Hanyo-Denshi; KS318330
7F9E E0101; Hanyo-Denshi; JA7023
7F9E E0102; Hanyo-Denshi; KS317830
7FA1 E0102; Hanyo-Denshi; JB5314
7FA1 E0103; Hanyo-Denshi; JTB87E
7FA1 E0104; Hanyo-Denshi; JTB87F
7FAD E0101; Hanyo-Denshi; JB5318
7FAD E0102; Hanyo-Denshi; JTB884
7FAE E0102; Hanyo-Denshi; JA7030
7FAE E0103; Hanyo-Denshi; JTB883
7FAF E0101; Hanyo-Denshi; JA7027
7FAF E0102; Hanyo-Denshi; JTB885
7FAF E0103; Hanyo-Denshi; FT2433
7FB5 E0100; Hanyo-Denshi; IP7FB5
7FB5 E0101; Hanyo-Denshi; KS319290
7FB8 E0101; Hanyo-Denshi; JA7032
7FB8 E0102; Hanyo-Denshi; FT2434
7FBB E0100; Hanyo-Denshi; IP7FBB
7FBB E0101; Hanyo-Denshi; KS319370
7FBD E0102; Hanyo-Denshi; JA1709
7FBD E0103; Hanyo-Denshi; IB2730
7FBD E0104; Hanyo-Denshi; KS319620
7FC0 E0101; Hanyo-Denshi; JB5322
7FC0 E0102; Hanyo-Denshi; TK01073830
7FC1 E0103; Hanyo-Denshi; JA1807
7FC1 E0104; Hanyo-Denshi; JTB888S
7FC1 E0105; Hanyo-Denshi; JTB889
7FC5 E0102; Hanyo-Denshi; JA7034
7FC5 E0103; Hanyo-Denshi; FT2435
7FC6 E0102; Hanyo-Denshi; JA7035
7FC6 E0103; Hanyo-Denshi; FT2436
7FCA E0101; Hanyo-Denshi; JA7036
7FCA E0102; Hanyo-Denshi; FT2437
7FCC E0102; Hanyo-Denshi; JA4566
7FCC E0103; Hanyo-Denshi; JTB88D
7FCF E0101; Hanyo-Denshi; JB5326
7FCF E0102; Hanyo-Denshi; KS320330
7FD2 E0102; Hanyo-Denshi; JA2912
7FD2 E0103; Hanyo-Denshi; JTB88E
7FD4 E0102; Hanyo-Denshi; JA7038
7FD4 E0103; Hanyo-Denshi; FT1979
7FD5 E0101; Hanyo-Denshi; JA7037
7FD5 E0102; Hanyo-Denshi; FT2438
7FDF E0101; Hanyo-Denshi; JB5328
7FDF E0102; Hanyo-Denshi; KS321030
7FDF E0103; Hanyo-Denshi; TK01073950
7FE0 E0102; Hanyo-Denshi; JA3173
7FE0 E0103; Hanyo-Denshi; KS321020S
7FE0 E0104; Hanyo-Denshi; FT1833
7FE1 E0103; Hanyo-Denshi; JA7039
7FE1 E0104; Hanyo-Denshi; FT2439SS
7FE5 E0101; Hanyo-Denshi; JB5330
7FE5 E0102; Hanyo-Denshi; TK01073940
7FE6 E0101; Hanyo-Denshi; JA7040
7FE6 E0102; Hanyo-Denshi; FT2440
7FE6 E0103; Hanyo-Denshi; JTB898
7FE9 E0103; Hanyo-Denshi; JA7041
7FE9 E0104; Hanyo-Denshi; FT2441
7FE9 E0105; Hanyo-Denshi; JTB89C
7FEB E0102; Hanyo-Denshi; JA2069
7FEB E0103; Hanyo-Denshi; FT1774
7FF0 E0102; Hanyo-Denshi; JA2045
7FF0 E0103; Hanyo-Denshi; FT1773
7FF0 E0104; Hanyo-Denshi; JTB8A2
7FF0 E0105; Hanyo-Denshi; TK01074020
7FF0 E0106; Hanyo-Denshi; TK01074040
7FF3 E0101; Hanyo-Denshi; JA7042
7FF3 E0102; Hanyo-Denshi; FT2442
7FF9 E0101; Hanyo-Denshi; JA7043
7FF9 E0102; Hanyo-Denshi; FT2443
7FFB E0102; Hanyo-Denshi; JA4361
7FFB E0103; Hanyo-Denshi; KS321850
7FFC E0103; Hanyo-Denshi; JA4567
7FFC E0104; Hanyo-Denshi; KS321890
7FFC E0105; Hanyo-Denshi; JTB89F
7FFE E0101; Hanyo-Denshi; JB5338
7FFE E0102; Hanyo-Denshi; KS321980
8000 E0102; Hanyo-Denshi; JA4552
8000 E0103; Hanyo-Denshi; FT1934
8003 E0102; Hanyo-Denshi; JA2545
8003 E0103; Hanyo-Denshi; FT1628
8005 E0102; Hanyo-Denshi; JA2852
8005 E0103; Hanyo-Denshi; JC9036
8005 E0104; Hanyo-Denshi; TK01074120
8012 E0102; Hanyo-Denshi; JA7048
8012 E0103; Hanyo-Denshi; FT2444
8015 E0102; Hanyo-Denshi; JA2544
8015 E0103; Hanyo-Denshi; JTB8AA
8016 E0101; Hanyo-Denshi; JB5349
8016 E0102; Hanyo-Denshi; TK01074260
8017 E0102; Hanyo-Denshi; JA4455
8017 E0103; Hanyo-Denshi; KS322830
8018 E0101; Hanyo-Denshi; JA7049
8018 E0102; Hanyo-Denshi; FT2445S
8019 E0101; Hanyo-Denshi; JA7050
